forecast_base_date,date,index,ticker,horizon_trading_days,actual_close,predicted_close,naive_previous_close,actual_log_return,predicted_log_return,absolute_error,pct_error,target_open,target_raw_close,predicted_return,actual_close_to_close_return,actual_open_to_close_return,signal,trade_cost,strategy_close_to_close_return,strategy_open_to_close_return,benchmark_close_to_close_return,benchmark_open_to_close_return,strategy_close_to_close_equity,strategy_open_to_close_equity,benchmark_close_to_close_equity,benchmark_open_to_close_equity,threshold_bps,cost_bps
2026-03-16,2026-03-17,Nasdaq,^IXIC,1,22479.53,22409.86,22374.18,0.004697478,0.001593414,69.66992,0.30992606,22458.029296875,22479.529296875,0.0015946953139736042,0.004708552447508563,0.0009573413461969604,0,0.0,0.0,0.0,0.004708552447508563,0.0009573413461969604,1.0,1.0,0.9671947568094559,1.011221968007383,50.0,2.0
2026-03-17,2026-03-18,Nasdaq,^IXIC,1,22152.42,22515.486,22479.53,-0.014658372,0.0015983139,363.0664,1.6389469,22421.9609375,22152.419921875,0.00159949963366679,-0.01455146081790859,-0.012021295388763287,0,0.0,-0.0,-0.0,-0.01455146081790859,-0.012021295388763287,1.0,1.0,0.9531206602024564,0.9990657700263598,50.0,2.0
2026-03-18,2026-03-19,Nasdaq,^IXIC,1,22090.69,22188.197,22152.42,-0.0027905263,0.0016137387,97.50781,0.4413978,21871.0390625,22090.689453125,0.0016150379958488337,-0.0027866029986791663,0.010042979210878489,0,0.0,-0.0,0.0,-0.0027866029986791663,0.010042979210878489,1.0,1.0,0.9504646913126332,1.0090993667850348,50.0,2.0
2026-03-19,2026-03-20,Nasdaq,^IXIC,1,21647.61,22126.646,22090.69,-0.0202612,0.0016263956,479.0371,2.2128868,21989.330078125,21647.609375,0.0016276540026591846,-0.020057318263938306,-0.015540296221436267,0,0.0,-0.0,-0.0,-0.020057318263938306,-0.015540296221436267,1.0,1.0,0.9314009185003399,0.9934176637083315,50.0,2.0
2026-03-20,2026-03-23,Nasdaq,^IXIC,1,21946.76,21683.846,21647.61,0.013724485,0.0016725566,262.91406,1.197963,21995.779296875,21946.759765625,0.0016739030313277503,0.013819077487075893,-0.002228588066300663,0,0.0,0.0,-0.0,0.013819077487075893,-0.002228588066300663,1.0,1.0,0.9442720199646297,0.9912037449581388,50.0,2.0
2026-03-23,2026-03-24,Nasdaq,^IXIC,1,21761.89,21984.002,21946.76,-0.008459185,0.0016955147,222.11133,1.0206435,21807.599609375,21761.890625,0.0016969247396882992,-0.008423566849958708,-0.0020960117203981943,0,0.0,-0.0,-0.0,-0.008423566849958708,-0.0020960117203981943,1.0,1.0,0.9363178814799121,0.9891261702914039,50.0,2.0
2026-03-24,2026-03-25,Nasdaq,^IXIC,1,21929.82,21799.275,21761.89,0.007687034,0.0017164843,130.54492,0.59528494,22006.4296875,21929.8203125,0.0017179114497869463,0.00771670107697453,-0.0034812268999507845,0,0.0,0.0,-0.0,0.00771670107697453,-0.0034812268999507845,1.0,1.0,0.9435431666843187,0.9856827976599402,50.0,2.0
2026-03-25,2026-03-26,Nasdaq,^IXIC,1,21408.08,21967.596,21929.82,-0.024078958,0.0017211344,559.5156,2.6135721,21693.1796875,21408.080078125,0.0017225859582978842,-0.023791348948600466,-0.013142361492505361,0,0.0,-0.0,-0.0,-0.023791348948600466,-0.013142361492505361,1.0,1.0,0.9210950019576646,0.9727285980161492,50.0,2.0
2026-03-26,2026-03-27,Nasdaq,^IXIC,1,20948.36,21445.158,21408.08,-0.021708108,0.0017304381,496.79883,2.3715405,21287.189453125,20948.359375,0.0017319628850414048,-0.021474134999495575,-0.01591708848512452,0,0.0,-0.0,-0.0,-0.021474134999495575,-0.01591708848512452,1.0,1.0,0.9013152835382651,0.957245590849515,50.0,2.0
2026-03-27,2026-03-30,Nasdaq,^IXIC,1,20794.64,20985.607,20948.36,-0.007365043,0.0017764952,190.9668,0.91834617,21096.240234375,20794.640625,0.0017780389491111048,-0.007338044601104876,-0.014296367789913722,0,0.0,-0.0,-0.0,-0.007338044601104876,-0.014296367789913722,1.0,1.0,0.8947013917880038,0.9435604558174571,50.0,2.0
2026-03-30,2026-03-31,Nasdaq,^IXIC,1,21590.63,20833.021,20794.64,0.03756413,0.0018439651,757.6094,3.5089726,21064.330078125,21590.630859375,0.0018457160114337956,0.03827861410440381,0.024985403252703264,0,0.0,0.0,0.0,0.03827861410440381,0.024985403252703264,1.0,1.0,0.9289493211029298,0.9671356942993607,50.0,2.0
2026-03-31,2026-04-01,Nasdaq,^IXIC,1,21840.95,21630.82,21590.63,0.011527126,0.0018597001,210.1289,0.96208686,21742.7890625,21840.94921875,0.0018614556407108296,0.011593918287701621,0.004514607393183878,0,0.0,0.0,0.0,0.011593918287701621,0.004514607393183878,1.0,1.0,0.9397194836252131,0.9715019322550567,50.0,2.0
2026-04-01,2026-04-02,Nasdaq,^IXIC,1,21879.178,21881.568,21840.95,0.0017488198,0.0018580314,2.390625,0.010926484,21472.51953125,21879.1796875,0.0018597176404870908,0.0017502901659496306,0.018938632499934105,0,0.0,0.0,0.0,0.0017502901659496306,0.018938632499934105,1.0,1.0,0.9413642653961536,0.989900850323011,50.0,2.0
2026-04-02,2026-04-06,Nasdaq,^IXIC,1,21996.34,21918.928,21879.18,0.005340595,0.00181514,77.41211,0.35193178,21939.80078125,21996.33984375,0.0018167042823360458,0.00535486247656447,0.0025770089283727593,0,0.0,0.0,0.0,0.00535486247656447,0.0025770089283727593,1.0,1.0,0.9464051415777022,0.9924518336524972,50.0,2.0
2026-04-06,2026-04-07,Nasdaq,^IXIC,1,22017.85,22035.742,21996.34,0.000977396,0.0017897934,17.892578,0.08126397,21927.08984375,22017.849609375,0.0017912980068501838,0.000977889958056588,0.004139161478871278,0,0.0,0.0,0.0,0.000977889958056588,0.004139161478871278,1.0,1.0,0.9473306216619042,0.9965597520519868,50.0,2.0
2026-04-07,2026-04-08,Nasdaq,^IXIC,1,22634.99,22056.932,22017.85,0.027643459,0.0017734654,578.0586,2.5538275,22821.2109375,22634.990234375,0.0017750143633461501,0.02802907640845964,-0.008159983430984452,0,0.0,0.0,-0.0,0.02802907640845964,-0.008159983430984452,1.0,1.0,0.9738834240405393,0.9884278409872566,50.0,2.0
2026-04-08,2026-04-09,Nasdaq,^IXIC,1,22822.42,22674.375,22634.99,0.00824642,0.0017384654,148.04492,0.64868194,22646.349609375,22822.419921875,0.0017400051866600652,0.008280542646583733,0.007774776753738388,0,0.0,0.0,0.0,0.008280542646583733,0.007774776753738388,1.0,1.0,0.9819477072661079,0.9961126467881121,50.0,2.0
2026-04-09,2026-04-10,Nasdaq,^IXIC,1,22902.89,22860.648,22822.42,0.0035197707,0.0016736572,42.242188,0.18444042,22913.91015625,22902.890625,0.0016750195640953258,0.003525918811414508,-0.00048091011856365995,0,0.0,0.0,-0.0,0.003525918811414508,-0.00048091011856365995,1.0,1.0,0.9854099751589829,0.9956336061370424,50.0,2.0
2026-04-10,2026-04-13,Nasdaq,^IXIC,1,23183.738,22940.06,22902.89,0.012188006,0.0016215926,243.67773,1.0510718,22849.23046875,23183.740234375,0.0016229392884479221,0.012262557258057916,0.014639870085887408,0,0.0,0.0,0.0,0.012262557258057916,0.014639870085887408,1.0,1.0,0.9974936214020313,1.0102095527840322,50.0,2.0
2026-04-13,2026-04-14,Nasdaq,^IXIC,1,23639.08,23219.887,23183.74,0.019450061,0.0015579795,419.19336,1.7733065,23331.5,23639.080078125,0.001559153096092336,0.019640489411975715,0.013183039158433774,0,0.0,0.0,0.0,0.019640489411975715,0.013183039158433774,1.0,1.0,1.0170848843116913,1.023527184876608,50.0,2.0
2026-04-14,2026-04-15,Nasdaq,^IXIC,1,24016.018,23674.97,23639.08,0.015819756,0.0015170588,341.04688,1.4200809,23688.119140625,24016.01953125,0.0015182485951230618,0.01594554441204976,0.013842398743370676,0,0.0,0.0,0.0,0.01594554441204976,0.013842398743370676,1.0,1.0,1.033302856505308,1.0376952562943498,50.0,2.0
2026-04-15,2026-04-16,Nasdaq,^IXIC,1,24102.701,24052.04,24016.02,0.0036028018,0.0014986265,50.66211,0.21019267,24062.44921875,24102.69921875,0.0014998321953429983,0.0036092991261666985,0.001672730802841027,0,0.0,0.0,0.0,0.0036092991261666985,0.001672730802841027,1.0,1.0,1.0370323556023582,1.0394310411135153,50.0,2.0
2026-04-16,2026-04-17,Nasdaq,^IXIC,1,24468.48,24138.623,24102.7,0.015061935,0.001489362,329.85742,1.3480912,24338.009765625,24468.48046875,0.001490413937027757,0.01517589315719814,0.005360779471346833,0,0.0,0.0,0.0,0.01517589315719814,0.005360779471346833,1.0,1.0,1.052770247831537,1.0450032017005972,50.0,2.0
2026-04-17,2026-04-20,Nasdaq,^IXIC,1,24404.39,24504.883,24468.48,-0.0026227029,0.0014866032,100.49219,0.4117791,24417.529296875,24404.390625,0.001487750771605123,-0.002619288161749278,-0.0005380835921299232,0,0.0,-0.0,-0.0,-0.002619288161749278,-0.0005380835921299232,1.0,1.0,1.0500127391843501,1.0444409026240389,50.0,2.0
2026-04-20,2026-04-21,Nasdaq,^IXIC,1,24259.96,24440.383,24404.39,-0.0059357863,0.0014737891,180.42188,0.74370223,24465.33984375,24259.9609375,0.0014748575973422273,-0.005918197504629297,-0.008394688467917022,0,0.0,-0.0,-0.0,-0.005918197504629297,-0.008394688467917022,1.0,1.0,1.0437985564114802,1.03567314662336,50.0,2.0
2026-04-21,2026-04-22,Nasdaq,^IXIC,1,24657.568,24295.594,24259.96,0.01625663,0.0014676974,361.9746,1.4680061,24462.310546875,24657.5703125,0.0014688400145754787,0.01638947467349494,0.007982065522831094,0,0.0,0.0,0.0,0.01638947467349494,0.007982065522831094,1.0,1.0,1.0609058664160167,1.0439399575399442,50.0,2.0
2026-04-22,2026-04-23,Nasdaq,^IXIC,1,24438.5,24693.572,24657.57,-0.008924192,0.0014589853,255.07227,1.0437312,24553.75,24438.5,0.001460078993996694,-0.008884492673041144,-0.004693784045206928,0,0.0,-0.0,-0.0,-0.008884492673041144,-0.004693784045206928,1.0,1.0,1.0514802560190573,1.0390399288230892,50.0,2.0
2026-04-23,2026-04-24,Nasdaq,^IXIC,1,24836.6,24473.797,24438.5,0.016158575,0.0014432903,362.80273,1.4607584,24616.560546875,24836.599609375,0.001444319414039219,0.016289870491233094,0.008938659894464074,0,0.0,0.0,0.0,0.016289870491233094,0.008938659894464074,1.0,1.0,1.0686087332136964,1.048327553363607,50.0,2.0
2026-04-24,2026-04-27,Nasdaq,^IXIC,1,24887.098,24872.771,24836.6,0.0020311694,0.0014553242,14.326172,0.057564653,24799.640625,24887.099609375,0.0014563587608611428,0.0020332090543795367,0.003526623054643574,0,0.0,0.0,0.0,0.0020332090543795367,0.003526623054643574,1.0,1.0,1.0707814381656555,1.052024609482117,50.0,2.0
2026-04-27,2026-04-28,Nasdaq,^IXIC,1,24663.8,24923.336,24887.1,-0.009012961,0.0014549072,259.53516,1.0522918,24609.5703125,24663.80078125,0.0014560153653901953,-0.008972519899867804,0.0022036333044976875,0,0.0,-0.0,0.0,-0.008972519899867804,0.0022036333044976875,1.0,1.0,1.0611738304033052,1.054342885948723,50.0,2.0
2026-04-28,2026-04-29,Nasdaq,^IXIC,1,24673.242,24699.512,24663.8,0.00038270777,0.0014468112,26.269531,0.10646971,24606.529296875,24673.240234375,0.0014479520592933781,0.0003828282746372036,0.002711107149453662,0,0.0,0.0,0.0,0.0003828282746372036,0.002711107149453662,1.0,1.0,1.0615800777498885,1.057201322484794,50.0,2.0
2026-04-29,2026-04-30,Nasdaq,^IXIC,1,24892.31,24708.953,24673.24,0.008839642,0.0014463416,183.35742,0.73660266,24859.939453125,24892.310546875,0.0014474386014970975,0.00887885012264289,0.0013021388813532209,0,0.0,0.0,0.0,0.00887885012264289,0.0013021388813532209,1.0,1.0,1.0710056881534133,1.0585779454322195,50.0,2.0
2026-04-30,2026-05-01,Nasdaq,^IXIC,1,25114.441,24928.137,24892.31,0.0088840695,0.0014381416,186.30469,0.7418229,24977.7890625,25114.439453125,0.0014392798418465524,0.008923679642427684,0.005470876156535409,0,0.0,0.0,0.0,0.008923679642427684,0.005470876156535409,1.0,1.0,1.0805629998097122,1.0643692942737188,50.0,2.0
2026-05-01,2026-05-04,Nasdaq,^IXIC,1,25067.8,25150.354,25114.44,-0.0018587688,0.0014289637,82.552734,0.32931784,25112.1796875,25067.80078125,0.0014300139680598623,-0.0018570989438745356,-0.0017672263739053617,0,0.0,-0.0,-0.0,-0.0018570989438745356,-0.0017672263739053617,1.0,1.0,1.0785562874039756,1.0624883127853033,50.0,2.0
2026-05-04,2026-05-05,Nasdaq,^IXIC,1,25326.13,25103.576,25067.8,0.010252548,0.0014260989,222.55469,0.8787552,25258.880859375,25326.130859375,0.0014271695162719755,0.010305252156152633,0.002662429914231046,0,0.0,0.0,0.0,0.010305252156152633,0.002662429914231046,1.0,1.0,1.0896710819102773,1.0653171134527837,50.0,2.0
2026-05-05,2026-05-06,Nasdaq,^IXIC,1,25838.94,25362.426,25326.13,0.020045906,0.001432152,476.51367,1.8441688,25495.169921875,25838.939453125,0.0014331443453854398,0.02024825743214609,0.013483712103250056,0,0.0,0.0,0.0,0.02024825743214609,0.013483712103250056,1.0,1.0,1.1117350224931617,1.0796815427092463,50.0,2.0
2026-05-06,2026-05-07,Nasdaq,^IXIC,1,25806.2,25876.256,25838.94,-0.001267879,0.0014432054,70.05664,0.27147216,25881.30078125,25806.19921875,0.0014441768896094054,-0.0012670798415104212,-0.0029017692400687967,0,0.0,-0.0,-0.0,-0.0012670798415104212,-0.0029017692400687967,1.0,1.0,1.1103263654570594,1.0765485560195427,50.0,2.0
2026-05-07,2026-05-08,Nasdaq,^IXIC,1,26247.078,25843.78,25806.2,0.016939946,0.0014552596,403.29883,1.5365475,25958.119140625,26247.080078125,0.0014562391983321543,0.017084189070843525,0.011131813361923149,0,0.0,0.0,0.0,0.017084189070843525,0.011131813361923149,1.0,1.0,1.1292953910148704,1.0885324936202,50.0,2.0
2026-05-08,2026-05-11,Nasdaq,^IXIC,1,26274.129,26285.75,26247.08,0.0010300337,0.0014722038,11.621094,0.044230178,26135.630859375,26274.130859375,0.0014733067449788084,0.0010305527319609542,0.005299279008997848,0,0.0,0.0,0.0,0.0010305527319609542,0.005299279008997848,1.0,1.0,1.1304591894652718,1.0943009310142537,50.0,2.0
2026-05-11,2026-05-12,Nasdaq,^IXIC,1,26088.2,26313.844,26274.13,-0.0071017784,0.0015103562,225.64453,0.8649295,26087.009765625,26088.19921875,0.0015115248345045629,-0.007076542591514912,4.559561006356461e-05,0,0.0,-0.0,0.0,-0.007076542591514912,4.559561006356461e-05,1.0,1.0,1.1224594468630513,1.0943508263327966,50.0,2.0
2026-05-12,2026-05-13,Nasdaq,^IXIC,1,26402.34,26127.705,26088.2,0.011969528,0.0015131528,274.63477,1.040191,26147.650390625,26402.33984375,0.0015142861523600448,0.012041459357103879,0.009740433626736822,0,0.0,0.0,0.0,0.012041459357103879,0.009740433626736822,1.0,1.0,1.13597549667245,1.1050102779210558,50.0,2.0
2026-05-13,2026-05-14,Nasdaq,^IXIC,1,26635.219,26442.217,26402.34,0.008781742,0.001509223,193.00195,0.7246119,26425.470703125,26635.220703125,0.0015103585515525708,0.00882039243491306,0.007937417742011954,0,0.0,0.0,0.0,0.00882039243491306,0.007937417742011954,1.0,1.0,1.1459952463495462,1.1137812061061318,50.0,2.0
2026-05-14,2026-05-15,Nasdaq,^IXIC,1,26225.14,26675.525,26635.22,-0.01551593,0.0015121063,450.38477,1.7173778,26288.919921875,26225.140625,0.001513221967004652,-0.01539615591686505,-0.0024260904238188052,0,0.0,-0.0,-0.0,-0.01539615591686505,-0.0024260904238188052,1.0,1.0,1.1283513248567625,1.1110790721877684,50.0,2.0
2026-05-15,2026-05-18,Nasdaq,^IXIC,1,26090.73,26264.691,26225.14,-0.0051384037,0.0015069947,173.96094,0.6667538,26289.490234375,26090.73046875,0.0015081330357054057,-0.005125234793789457,-0.007560426765716111,0,0.0,-0.0,-0.0,-0.005125234793789457,-0.007560426765716111,1.0,1.0,1.1225682593869881,1.102678840231573,50.0,2.0
2026-05-18,2026-05-19,Nasdaq,^IXIC,1,25870.71,26129.9,26090.73,-0.008468623,0.0015001646,259.18945,1.0018644,25923.490234375,25870.7109375,0.0015012995036935983,-0.008432880183881442,-0.002035964154433745,0,0.0,-0.0,-0.0,-0.008432880183881442,-0.002035964154433745,1.0,1.0,1.1131017757573494,1.100433825639009,50.0,2.0
2026-05-19,2026-05-20,Nasdaq,^IXIC,1,26270.357,25909.117,25870.71,0.015329752,0.0014834517,361.24023,1.3750869,25991.509765625,26270.359375,0.0014845746405878213,0.015447855895721396,0.010728488336748887,0,0.0,0.0,0.0,0.015447855895721396,0.010728488336748887,1.0,1.0,1.1302968115865204,1.112239817102741,50.0,2.0
2026-05-20,2026-05-21,Nasdaq,^IXIC,1,26293.098,26308.857,26270.36,0.00086520426,0.0014644002,15.759766,0.059938792,26143.619140625,26293.099609375,0.0014654157765634501,0.0008655381958984076,0.005717665482577239,0,0.0,0.0,0.0,0.0008655381958984076,0.005717665482577239,1.0,1.0,1.1312751266496508,1.1185992323133374,50.0,2.0
2026-05-21,2026-05-22,Nasdaq,^IXIC,1,26343.97,26331.06,26293.1,0.0019328974,0.0014426545,12.910156,0.049006112,26381.560546875,26343.970703125,0.0014437247795049402,0.0019347281225874369,-0.0014248529264677678,0,0.0,0.0,-0.0,0.0019347281225874369,-0.0014248529264677678,1.0,1.0,1.1334638364515635,1.117005392923631,50.0,2.0
2026-05-22,2026-05-26,Nasdaq,^IXIC,1,26656.178,26381.87,26343.97,0.0117815165,0.0014375579,274.3086,1.029062,26590.5,26656.1796875,0.0014386593971977835,0.01185121301003611,0.002470043342547079,0,0.0,0.0,0.0,0.01185121301003611,0.002470043342547079,1.0,1.0,1.1468967578165237,1.1197644446580113,50.0,2.0
2026-05-26,2026-05-27,Nasdaq,^IXIC,1,26674.73,26694.607,26656.18,0.00069570175,0.001440512,19.876953,0.074516036,26695.439453125,26674.73046875,0.0014415794010995686,0.0006958986621488084,-0.0007757498958338438,0,0.0,0.0,-0.0,0.0006958986621488084,-0.0007757498958338438,1.0,1.0,1.147694881735911,1.1188957875067094,50.0,2.0
2026-05-27,2026-05-28,Nasdaq,^IXIC,1,26917.469,26713.156,26674.73,0.009058805,0.0014395181,204.3125,0.7590331,26686.529296875,26917.470703125,0.0014405394168937047,0.00909996089932319,0.008653856920878944,0,0.0,0.0,0.0,0.00909996089932319,0.008653856920878944,1.0,1.0,1.158138860284061,1.1285785515611666,50.0,2.0
2026-05-28,2026-05-29,Nasdaq,^IXIC,1,26972.621,26956.13,26917.47,0.0020467541,0.0014351457,16.490234,0.06113694,26960.83984375,26972.619140625,0.001436241964790863,0.002048892410765113,0.0004369039296723276,0,0.0,0.0,0.0,0.002048892410765113,0.0004369039296723276,1.0,1.0,1.1605117622055092,1.1290716319652876,50.0,2.0
